"ID";"system_object_id";"Name";"NumberOfPersons";"global_id";"Year";"Month";
"1";"1";"Мария";"252";"37750254";"2015";"январь";
"2";"2";"Анастасия";"224";"37750255";"2015";"январь";
"3";"3";"Анна";"190";"37750256";"2015";"январь";
"4";"4";"Варвара";"190";"37750257";"2015";"январь";
"5";"5";"Виктория";"186";"37750258";"2015";"январь";
"6";"6";"Полина";"176";"62368403";"2015";"январь";
"7";"7";"Алиса";"175";"62368404";"2015";"январь";
"8";"8";"София";"172";"62368405";"2015";"январь";
"9";"9";"Елизавета";"165";"62368406";"2015";"январь";
"10";"10";"Дарья";"156";"62368407";"2015";"январь";
"11";"11";"Александра";"147";"62368408";"2015";"январь";
"12";"12";"Ксения";"146";"62368409";"2015";"январь";
"13";"13";"Екатерина";"118";"62368410";"2015";"январь";
"14";"14";"Арина";"112";"62368411";"2015";"январь";
"15";"15";"Софья";"103";"62368412";"2015";"январь";
"16";"16";"Милана";"101";"62368413";"2015";"январь";
"17";"17";"Вероника";"98";"62368414";"2015";"январь";
"18";"18";"Валерия";"97";"62368415";"2015";"январь";
"19";"19";"Василиса";"97";"62368416";"2015";"январь";
"20";"20";"Ева";"90";"62368417";"2015";"январь";
"21";"21";"Ульяна";"68";"62368418";"2015";"январь";
"22";"22";"Кира";"63";"62368419";"2015";"январь";
"23";"23";"Татьяна";"56";"62368420";"2015";"январь";
"24";"24";"Маргарита";"55";"62368421";"2015";"январь";
"25";"25";"Таисия";"55";"62368422";"2015";"январь";
"26";"26";"Алёна";"52";"62368423";"2015";"январь";
"27";"27";"Кристина";"48";"62368424";"2015";"январь";
"28";"28";"Алина";"48";"62368425";"2015";"январь";
"29";"29";"Ольга";"46";"62368426";"2015";"январь";
"30";"30";"Вера";"45";"62368427";"2015";"январь";
"31";"31";"Евгения";"42";"62368428";"2015";"январь";
"32";"32";"Юлия";"41";"62368429";"2015";"январь";
"33";"33";"Ангелина";"38";"62368430";"2015";"январь";
"34";"34";"Ирина";"36";"62368431";"2015";"январь";
"35";"35";"Мирослава";"35";"62368432";"2015";"январь";
"36";"36";"Амина";"34";"62368433";"2015";"январь";
"37";"37";"Злата";"32";"62368434";"2015";"январь";
"38";"38";"Диана";"31";"62368435";"2015";"январь";
"39";"39";"Элина";"28";"62368436";"2015";"январь";
"40";"40";"Эмилия";"27";"62368437";"2015";"январь";
"41";"41";"Майя";"23";"62368438";"2015";"январь";
"42";"42";"Марьям";"22";"62368439";"2015";"январь";
"43";"43";"Яна";"21";"62368440";"2015";"январь";
"44";"44";"Елена";"19";"62368441";"2015";"январь";
"45";"45";"Милена";"19";"62368443";"2015";"январь";
"46";"46";"Надежда";"18";"62368444";"2015";"январь";
"47";"47";"Ника";"17";"62368445";"2015";"январь";
"48";"48";"Сафия";"16";"62368446";"2015";"январь";
"49";"49";"Дарина";"16";"62368448";"2015";"январь";
"50";"50";"Ясмина";"15";"62368449";"2015";"январь";
"51";"51";"Антонина";"15";"62368450";"2015";"январь";
"52";"52";"Марина";"14";"62368452";"2015";"январь";
"53";"53";"Николь";"14";"62368453";"2015";"январь";
"54";"54";"Агата";"14";"62368454";"2015";"январь";
"55";"55";"Карина";"13";"62368455";"2015";"январь";
"56";"56";"Камилла";"13";"62368456";"2015";"январь";
"57";"57";"Стефания";"13";"62368457";"2015";"январь";
"58";"58";"Есения";"13";"62368458";"2015";"январь";
"59";"59";"Нина";"13";"62368459";"2015";"январь";
"60";"60";"Наталья";"12";"62368460";"2015";"январь";
"61";"61";"Олеся";"12";"62368461";"2015";"январь";
"62";"62";"Ариана";"11";"62368462";"2015";"январь";
"63";"63";"Светлана";"11";"62368463";"2015";"январь";
"64";"64";"Мадина";"11";"62368464";"2015";"январь";
"65";"65";"Евангелина";"11";"62368465";"2015";"январь";
"66";"66";"Аделина";"11";"62368466";"2015";"январь";
"67";"67";"Мелания";"11";"62368467";"2015";"январь";
"68";"68";"Камила";"10";"62368468";"2015";"январь";
"69";"69";"Анжелика";"10";"62368469";"2015";"январь";
"70";"70";"Малика";"9";"62368470";"2015";"январь";
"71";"71";"Амелия";"9";"62368471";"2015";"январь";
"72";"72";"Фатима";"9";"62368472";"2015";"январь";
"73";"73";"Серафима";"9";"62368473";"2015";"январь";
"74";"74";"Каролина";"9";"62368474";"2015";"январь";
"75";"75";"Снежана";"8";"62368476";"2015";"январь";
"76";"76";"Ярослава";"8";"62368477";"2015";"январь";
"77";"77";"Аиша";"8";"62368478";"2015";"январь";
"78";"78";"Адель";"8";"62368479";"2015";"январь";
"79";"79";"Лидия";"8";"62368480";"2015";"январь";
"80";"80";"Владислава";"8";"62368481";"2015";"январь";
"81";"81";"Зоя";"8";"62368482";"2015";"январь";
"82";"82";"Марьяна";"8";"62368483";"2015";"январь";
"83";"83";"Валентина";"8";"62368484";"2015";"январь";
"84";"84";"Лилия";"8";"62368485";"2015";"январь";
"85";"85";"Станислава";"8";"62368486";"2015";"январь";
"86";"86";"Эвелина";"8";"62368487";"2015";"январь";
"87";"87";"Любовь";"7";"62368488";"2015";"январь";
"88";"88";"Амалия";"7";"62368489";"2015";"январь";
"89";"89";"Даниэла";"7";"62368490";"2015";"январь";
"90";"90";"Людмила";"7";"62368491";"2015";"январь";
"91";"91";"Алеся";"7";"62368492";"2015";"январь";
"92";"92";"Тамара";"7";"62368493";"2015";"январь";
"93";"93";"Ясмин";"7";"62368494";"2015";"январь";
"94";"94";"Мила";"7";"62368495";"2015";"январь";
"95";"95";"Анфиса";"7";"62368496";"2015";"январь";
"96";"96";"Агния";"7";"62368497";"2015";"январь";
"97";"97";"Альбина";"7";"62368498";"2015";"январь";
"98";"98";"Мелисса";"6";"62368499";"2015";"январь";
"99";"99";"Алисия";"6";"62368500";"2015";"январь";
"100";"100";"Алия";"6";"62368501";"2015";"январь";
"101";"101";"Мария";"286";"62368503";"2015";"февраль";
"102";"102";"Анастасия";"215";"62368504";"2015";"февраль";
"103";"103";"Анна";"202";"62368505";"2015";"февраль";
"104";"104";"Ксения";"201";"62368506";"2015";"февраль";
"105";"105";"Виктория";"173";"62368507";"2015";"февраль";
"106";"106";"София";"170";"62368508";"2015";"февраль";
"107";"107";"Елизавета";"169";"62368509";"2015";"февраль";
"108";"108";"Алиса";"168";"62368510";"2015";"февраль";
"109";"109";"Дарья";"161";"62368511";"2015";"февраль";
"110";"110";"Полина";"161";"62368512";"2015";"февраль";
"111";"111";"Александра";"135";"62368513";"2015";"февраль";
"112";"112";"Варвара";"130";"62368514";"2015";"февраль";
"113";"113";"Екатерина";"129";"62368515";"2015";"февраль";
"114";"114";"Арина";"115";"62368516";"2015";"февраль";
"115";"115";"Василиса";"110";"62368517";"2015";"февраль";
"116";"116";"Вероника";"97";"62368518";"2015";"февраль";
"117";"117";"Валерия";"93";"62368519";"2015";"февраль";
"118";"118";"Милана";"90";"62368520";"2015";"февраль";
"119";"119";"Софья";"86";"62368521";"2015";"февраль";
"120";"120";"Ева";"82";"62368522";"2015";"февраль";
"121";"121";"Татьяна";"64";"62368523";"2015";"февраль";
"122";"122";"Кира";"60";"62368524";"2015";"февраль";
"123";"123";"Ульяна";"58";"62368525";"2015";"февраль";
"124";"124";"Алина";"54";"62368526";"2015";"февраль";
"125";"125";"Алёна";"52";"62368527";"2015";"февраль";
"126";"126";"Маргарита";"50";"62368528";"2015";"февраль";
"127";"127";"Таисия";"49";"62368529";"2015";"февраль";
"128";"128";"Ольга";"48";"62368530";"2015";"февраль";
"129";"129";"Вера";"47";"62368531";"2015";"февраль";
"130";"130";"Кристина";"45";"62368532";"2015";"февраль";
"131";"131";"Диана";"40";"62368533";"2015";"февраль";
"132";"132";"Яна";"34";"62368534";"2015";"февраль";
"133";"133";"Мирослава";"31";"62368535";"2015";"февраль";
"134";"134";"Амина";"30";"62368536";"2015";"февраль";
"135";"135";"Ангелина";"28";"62368537";"2015";"февраль";
"136";"136";"Ирина";"26";"62368538";"2015";"февраль";
"137";"137";"Юлия";"26";"62368539";"2015";"февраль";
"138";"138";"Евгения";"26";"62368540";"2015";"февраль";
"139";"139";"Эмилия";"23";"62368541";"2015";"февраль";
"140";"140";"Светлана";"21";"62368542";"2015";"февраль";
"141";"141";"Агния";"21";"62368543";"2015";"февраль";
"142";"142";"Агата";"20";"62368544";"2015";"февраль";
"143";"143";"Елена";"20";"62368545";"2015";"февраль";
"144";"144";"Злата";"19";"62368546";"2015";"февраль";
"145";"145";"Надежда";"18";"62368547";"2015";"февраль";
"146";"146";"Ярослава";"17";"62368548";"2015";"февраль";
"147";"147";"Ника";"17";"62368549";"2015";"февраль";
"148";"148";"Марина";"16";"62368550";"2015";"февраль";
"149";"149";"Сафия";"16";"62368551";"2015";"февраль";
"150";"150";"Нина";"16";"62368552";"2015";"февраль";
"151";"151";"Элина";"15";"62368553";"2015";"февраль";
"152";"152";"Дарина";"15";"62368554";"2015";"февраль";
"153";"153";"Аделина";"14";"62368555";"2015";"февраль";
"154";"154";"Есения";"14";"62368556";"2015";"февраль";
"155";"155";"Мадина";"14";"62368557";"2015";"февраль";
"156";"156";"Наталья";"13";"62368558";"2015";"февраль";
"157";"157";"Ариана";"13";"62368559";"2015";"февраль";
"158";"158";"Николь";"13";"62368560";"2015";"февраль";
"159";"159";"Марьям";"13";"62368561";"2015";"февраль";
"160";"160";"Олеся";"12";"62368562";"2015";"февраль";
"161";"161";"Малика";"11";"62368563";"2015";"февраль";
"162";"162";"Карина";"11";"62368564";"2015";"февраль";
"163";"163";"Милена";"11";"62368565";"2015";"февраль";
"164";"164";"Майя";"11";"62368567";"2015";"февраль";
"165";"165";"Марта";"10";"62368568";"2015";"февраль";
"166";"166";"Айлин";"10";"62368569";"2015";"февраль";
"167";"167";"Марианна";"10";"62368571";"2015";"февраль";
"168";"168";"Фатима";"10";"62368572";"2015";"февраль";
"169";"169";"Амелия";"10";"62368573";"2015";"февраль";
"170";"170";"Лилия";"10";"62368574";"2015";"февраль";
"171";"171";"Ясмина";"9";"62368575";"2015";"февраль";
"172";"172";"Стефания";"9";"62368576";"2015";"февраль";
"173";"173";"Владислава";"9";"62368578";"2015";"февраль";
"174";"174";"Лейла";"9";"62368579";"2015";"февраль";
"175";"175";"Каролина";"8";"62368580";"2015";"февраль";
"176";"176";"Моника";"8";"62368581";"2015";"февраль";
"177";"177";"Виталина";"8";"62368582";"2015";"февраль";
"178";"178";"Сабина";"8";"62368583";"2015";"февраль";
"179";"179";"Лада";"8";"62368585";"2015";"февраль";
"180";"180";"Марьяна";"8";"62368586";"2015";"февраль";
"181";"181";"Влада";"8";"62368587";"2015";"февраль";
"182";"182";"Оливия";"8";"62368588";"2015";"февраль";
"183";"183";"Сумая";"7";"62368589";"2015";"февраль";
"184";"184";"Амира";"7";"62368590";"2015";"февраль";
"185";"185";"Анжелика";"7";"62368592";"2015";"февраль";
"186";"186";"Лидия";"7";"62368593";"2015";"февраль";
"187";"187";"Камилла";"7";"62368594";"2015";"февраль";
"188";"188";"Тамара";"7";"62368595";"2015";"февраль";
"189";"189";"Серафима";"7";"62368596";"2015";"февраль";
"190";"190";"Евангелина";"7";"62368597";"2015";"февраль";
"191";"191";"Алла";"6";"62368598";"2015";"февраль";
"192";"192";"Мила";"6";"62368600";"2015";"февраль";
"193";"193";"Наталия";"6";"62368601";"2015";"февраль";
"194";"194";"Алия";"6";"62368602";"2015";"февраль";
"195";"195";"Аиша";"6";"62368603";"2015";"февраль";
"196";"196";"Нелли";"6";"62368604";"2015";"февраль";
"197";"197";"Антонина";"6";"62368605";"2015";"февраль";
"198";"198";"Станислава";"6";"62368606";"2015";"февраль";
"199";"199";"Сумайя";"6";"62368607";"2015";"февраль";
"200";"200";"Зоя";"6";"62368608";"2015";"февраль";
"201";"201";"Мария";"243";"62368609";"2015";"март";
"202";"202";"Анна";"230";"62368610";"2015";"март";
"203";"203";"Анастасия";"216";"62368611";"2015";"март";
"204";"204";"Виктория";"211";"62368612";"2015";"март";
"205";"205";"София";"194";"62368613";"2015";"март";
"206";"206";"Алиса";"189";"62368614";"2015";"март";
"207";"207";"Дарья";"177";"62368615";"2015";"март";
"208";"208";"Полина";"173";"62368616";"2015";"март";
"209";"209";"Елизавета";"167";"62368617";"2015";"март";
"210";"210";"Екатерина";"160";"62368618";"2015";"март";
"211";"211";"Александра";"141";"62368619";"2015";"март";
"212";"212";"Ксения";"139";"62368620";"2015";"март";
"213";"213";"Варвара";"139";"62368622";"2015";"март";
"214";"214";"Василиса";"119";"62368623";"2015";"март";
"215";"215";"Вероника";"117";"62368624";"2015";"март";
"216";"216";"Арина";"109";"62368625";"2015";"март";
"217";"217";"Валерия";"98";"62368626";"2015";"март";
"218";"218";"Милана";"97";"62368627";"2015";"март";
"219";"219";"Софья";"91";"62368628";"2015";"март";
"220";"220";"Кира";"90";"62368629";"2015";"март";
"221";"221";"Ева";"88";"62368630";"2015";"март";
"222";"222";"Алёна";"69";"62368631";"2015";"март";
"223";"223";"Ульяна";"68";"62368632";"2015";"март";
"224";"224";"Вера";"59";"62368633";"2015";"март";
"225";"225";"Ольга";"55";"62368634";"2015";"март";
"226";"226";"Маргарита";"55";"62368635";"2015";"март";
"227";"227";"Алина";"55";"62368636";"2015";"март";
"228";"228";"Диана";"47";"62368637";"2015";"март";
"229";"229";"Кристина";"44";"62368638";"2015";"март";
"230";"230";"Таисия";"43";"62368639";"2015";"март";
"231";"231";"Юлия";"42";"62368640";"2015";"март";
"232";"232";"Яна";"38";"62368641";"2015";"март";
"233";"233";"Ирина";"36";"62368642";"2015";"март";
"234";"234";"Амина";"33";"62368644";"2015";"март";
"235";"235";"Мирослава";"32";"62368645";"2015";"март";
"236";"236";"Марина";"30";"62368646";"2015";"март";
"237";"237";"Ангелина";"30";"62368647";"2015";"март";
"238";"238";"Евгения";"29";"62368648";"2015";"март";
"239";"239";"Татьяна";"29";"62368649";"2015";"март";
"240";"240";"Елена";"28";"62368650";"2015";"март";
"241";"241";"Злата";"27";"62368651";"2015";"март";
"242";"242";"Ника";"26";"62368652";"2015";"март";
"243";"243";"Надежда";"23";"62368653";"2015";"март";
"244";"244";"Марта";"22";"62368654";"2015";"март";
"245";"245";"Элина";"18";"62368655";"2015";"март";
"246";"246";"Олеся";"18";"62368656";"2015";"март";
"247";"247";"Светлана";"17";"62368657";"2015";"март";
"248";"248";"Николь";"17";"62368658";"2015";"март";
"249";"249";"Аделина";"17";"62368659";"2015";"март";
"250";"250";"Милена";"16";"62368660";"2015";"март";
"251";"251";"Евдокия";"16";"62368661";"2015";"март";
"252";"252";"Дарина";"16";"62368662";"2015";"март";
"253";"253";"Ясмина";"16";"62368663";"2015";"март";
"254";"254";"Стефания";"15";"62368664";"2015";"март";
"255";"255";"Марианна";"15";"62368665";"2015";"март";
"256";"256";"Есения";"15";"62368666";"2015";"март";
"257";"257";"Зоя";"15";"62368667";"2015";"март";
"258";"258";"Валентина";"15";"62368668";"2015";"март";
"259";"259";"Владислава";"15";"62368669";"2015";"март";
"260";"260";"Агния";"15";"62368670";"2015";"март";
"261";"261";"Майя";"15";"62368671";"2015";"март";
"262";"262";"Ярослава";"15";"62368672";"2015";"март";
"263";"263";"Агата";"14";"62368673";"2015";"март";
"264";"264";"Раяна";"14";"62368674";"2015";"март";
"265";"265";"Нина";"13";"62368675";"2015";"март";
"266";"266";"Эмилия";"13";"62368676";"2015";"март";
"267";"267";"Алия";"13";"62368677";"2015";"март";
"268";"268";"Самира";"12";"62368678";"2015";"март";
"269";"269";"Сафия";"12";"62368679";"2015";"март";
"270";"270";"Лилия";"12";"62368680";"2015";"март";
"271";"271";"Антонина";"12";"62368681";"2015";"март";
"272";"272";"Малика";"11";"62368682";"2015";"март";
"273";"273";"Наталья";"11";"62368683";"2015";"март";
"274";"274";"Амелия";"11";"62368685";"2015";"март";
"275";"275";"Мадина";"10";"62368686";"2015";"март";
"276";"276";"Лада";"10";"62368687";"2015";"март";
"277";"277";"Сабина";"10";"62368688";"2015";"март";
"278";"278";"Лидия";"10";"62368690";"2015";"март";
"279";"279";"Камилла";"10";"62368691";"2015";"март";
"280";"280";"Аниса";"10";"62368692";"2015";"март";
"281";"281";"Карина";"9";"62368693";"2015";"март";
"282";"282";"Ариана";"9";"62368695";"2015";"март";
"283";"283";"Виолетта";"9";"62368696";"2015";"март";
"284";"284";"Марьяна";"9";"62368697";"2015";"март";
"285";"285";"Юлиана";"8";"62368698";"2015";"март";
"286";"286";"Алеся";"8";"62368700";"2015";"март";
"287";"287";"Любовь";"8";"62368701";"2015";"март";
"288";"288";"Мила";"8";"62368702";"2015";"март";
"289";"289";"Серафима";"8";"62368703";"2015";"март";
"290";"290";"Камила";"7";"62368705";"2015";"март";
"291";"291";"Альбина";"7";"62368706";"2015";"март";
"292";"292";"Марьям";"7";"62368707";"2015";"март";
"293";"293";"Станислава";"7";"62368708";"2015";"март";
"294";"294";"Амира";"7";"62368709";"2015";"март";
"295";"295";"Пелагея";"7";"62368710";"2015";"март";
"296";"296";"Жасмина";"6";"62368711";"2015";"март";
"297";"297";"Арууке";"6";"62368712";"2015";"март";
"298";"298";"Эмма";"6";"62368713";"2015";"март";
"299";"299";"Аделя";"6";"62368714";"2015";"март";
"300";"300";"Дана";"6";"62368715";"2015";"март";
"301";"301";"Мария";"314";"62368716";"2015";"апрель";
"302";"302";"Анастасия";"214";"62368717";"2015";"апрель";
"303";"303";"София";"206";"62368718";"2015";"апрель";
"304";"304";"Виктория";"205";"62368719";"2015";"апрель";
"305";"305";"Анна";"202";"62368720";"2015";"апрель";
"306";"306";"Дарья";"191";"62368721";"2015";"апрель";
"307";"307";"Полина";"188";"62368723";"2015";"апрель";
"308";"308";"Алиса";"178";"62368724";"2015";"апрель";
"309";"309";"Елизавета";"171";"62368725";"2015";"апрель";
"310";"310";"Варвара";"167";"62368726";"2015";"апрель";
"311";"311";"Александра";"161";"62368727";"2015";"апрель";
"312";"312";"Екатерина";"157";"62368728";"2015";"апрель";
"313";"313";"Арина";"120";"62368729";"2015";"апрель";
"314";"314";"Ксения";"119";"62368730";"2015";"апрель";
"315";"315";"Василиса";"116";"62368731";"2015";"апрель";
"316";"316";"Валерия";"105";"62368732";"2015";"апрель";
"317";"317";"Софья";"99";"62368733";"2015";"апрель";
"318";"318";"Вероника";"86";"62368734";"2015";"апрель";
"319";"319";"Ева";"84";"62368735";"2015";"апрель";
"320";"320";"Милана";"84";"62368736";"2015";"апрель";
"321";"321";"Ульяна";"81";"62368737";"2015";"апрель";
"322";"322";"Маргарита";"77";"62368738";"2015";"апрель";
"323";"323";"Вера";"73";"62368739";"2015";"апрель";
"324";"324";"Кира";"70";"62368740";"2015";"апрель";
"325";"325";"Кристина";"55";"62368741";"2015";"апрель";
"326";"326";"Таисия";"53";"62368742";"2015";"апрель";
"327";"327";"Юлия";"51";"62368744";"2015";"апрель";
"328";"328";"Алёна";"46";"62368745";"2015";"апрель";
"329";"329";"Ольга";"43";"62368746";"2015";"апрель";
"330";"330";"Алина";"43";"62368747";"2015";"апрель";
"331";"331";"Мирослава";"37";"62368748";"2015";"апрель";
"332";"332";"Ника";"36";"62368749";"2015";"апрель";
"333";"333";"Диана";"36";"62368750";"2015";"апрель";
"334";"334";"Амина";"36";"62368751";"2015";"апрель";
"335";"335";"Ирина";"35";"62368752";"2015";"апрель";
"336";"336";"Злата";"34";"62368753";"2015";"апрель";
"337";"337";"Татьяна";"32";"62368754";"2015";"апрель";
"338";"338";"Елена";"31";"62368755";"2015";"апрель";
"339";"339";"Надежда";"30";"62368756";"2015";"апрель";
"340";"340";"Яна";"30";"62368757";"2015";"апрель";
"341";"341";"Евгения";"27";"62368758";"2015";"апрель";
"342";"342";"Ярослава";"26";"62368759";"2015";"апрель";
"343";"343";"Марина";"25";"62368760";"2015";"апрель";
"344";"344";"Ангелина";"24";"62368761";"2015";"апрель";
"345";"345";"Светлана";"22";"62368762";"2015";"апрель";
"346";"346";"Майя";"20";"62368763";"2015";"апрель";
"347";"347";"Элина";"20";"62368764";"2015";"апрель";
"348";"348";"Стефания";"19";"62368765";"2015";"апрель";
"349";"349";"Есения";"18";"62368766";"2015";"апрель";
"350";"350";"Сафия";"18";"62368767";"2015";"апрель";
"351";"351";"Карина";"18";"62368768";"2015";"апрель";
