"ID";"system_object_id";"Name";"NumberOfPersons";"global_id";"Year";"Month";
"713";"713";"Ксения";"140";"62367995";"2015";"август";
"714";"714";"Вероника";"133";"62367996";"2015";"август";
"715";"715";"Варвара";"132";"62367997";"2015";"август";
"716";"716";"Милана";"109";"62367998";"2015";"август";
"717";"717";"Василиса";"100";"62367999";"2015";"август";
"718";"718";"Валерия";"97";"62368000";"2015";"август";
"719";"719";"Ева";"97";"62368001";"2015";"август";
"720";"720";"Софья";"94";"62368002";"2015";"август";
"721";"721";"Ульяна";"90";"62368003";"2015";"август";
"722";"722";"Маргарита";"81";"62368004";"2015";"август";
"723";"723";"Кира";"76";"62368005";"2015";"август";
"724";"724";"Кристина";"68";"62368006";"2015";"август";
"725";"725";"Ольга";"68";"62368007";"2015";"август";
"726";"726";"Таисия";"64";"62368008";"2015";"август";
"727";"727";"Алёна";"61";"62368009";"2015";"август";
"728";"728";"Диана";"61";"62368010";"2015";"август";
"729";"729";"Юлия";"60";"62368011";"2015";"август";
"730";"730";"Алина";"56";"62368012";"2015";"август";
"731";"731";"Вера";"55";"62368013";"2015";"август";
"732";"732";"Мирослава";"51";"62368014";"2015";"август";
"733";"733";"Ангелина";"50";"62368015";"2015";"август";
"734";"734";"Амина";"49";"62368016";"2015";"август";
"735";"735";"Злата";"32";"62368017";"2015";"август";
"736";"736";"Елена";"31";"62368018";"2015";"август";
"737";"737";"Яна";"31";"62368019";"2015";"август";
"738";"738";"Евгения";"30";"62368020";"2015";"август";
"739";"739";"Татьяна";"30";"62368021";"2015";"август";
"740";"740";"Ирина";"27";"62368022";"2015";"август";
"741";"741";"Сафия";"27";"62368023";"2015";"август";
"742";"742";"Аделина";"25";"62368024";"2015";"август";
"743";"743";"Есения";"25";"62368025";"2015";"август";
"744";"744";"Элина";"23";"62368026";"2015";"август";
"745";"745";"Майя";"22";"62368027";"2015";"август";
"746";"746";"Стефания";"22";"62368028";"2015";"август";
"747";"747";"Марина";"21";"62368029";"2015";"август";
"748";"748";"Камилла";"19";"62368030";"2015";"август";
"749";"749";"Милена";"19";"62368031";"2015";"август";
"750";"750";"Надежда";"19";"62368032";"2015";"август";
"751";"751";"Нина";"19";"62368033";"2015";"август";
"752";"752";"Эмилия";"19";"62368034";"2015";"август";
"753";"753";"Агата";"18";"62368036";"2015";"август";
"754";"754";"Светлана";"18";"62368037";"2015";"август";
"755";"755";"Любовь";"17";"62368038";"2015";"август";
"756";"756";"Ярослава";"17";"62368039";"2015";"август";
"757";"757";"Агния";"16";"62368040";"2015";"август";
"758";"758";"Ника";"16";"62368041";"2015";"август";
"759";"759";"Лилия";"15";"62368042";"2015";"август";
"760";"760";"Малика";"15";"62368043";"2015";"август";
"761";"761";"Марьям";"15";"62368044";"2015";"август";
"762";"762";"Николь";"15";"62368045";"2015";"август";
"763";"763";"Амелия";"14";"62368046";"2015";"август";
"764";"764";"Антонина";"14";"62368047";"2015";"август";
"765";"765";"Алия";"13";"62368048";"2015";"август";
"766";"766";"Евангелина";"13";"62368049";"2015";"август";
"767";"767";"Олеся";"13";"62368050";"2015";"август";
"768";"768";"Ясмина";"13";"62368051";"2015";"август";
"769";"769";"Валентина";"12";"62368052";"2015";"август";
"770";"770";"Виолетта";"12";"62368053";"2015";"август";
"771";"771";"Мадина";"12";"62368054";"2015";"август";
"772";"772";"Самира";"12";"62368055";"2015";"август";
"773";"773";"Дарина";"11";"62368056";"2015";"август";
"774";"774";"Зоя";"11";"62368057";"2015";"август";
"775";"775";"Камила";"11";"62368058";"2015";"август";
"776";"776";"Марианна";"11";"62368060";"2015";"август";
"777";"777";"Мила";"11";"62368061";"2015";"август";
"778";"778";"Ариана";"10";"62368062";"2015";"август";
"779";"779";"Карина";"10";"62368063";"2015";"август";
"780";"780";"Оливия";"10";"62368064";"2015";"август";
"781";"781";"Дана";"9";"62368065";"2015";"август";
"782";"782";"Марьяна";"9";"62368066";"2015";"август";
"783";"783";"Наталия";"9";"62368067";"2015";"август";
"784";"784";"Серафима";"9";"62368068";"2015";"август";
"785";"785";"Альбина";"8";"62368069";"2015";"август";
"786";"786";"Аиша";"8";"62368070";"2015";"август";
"787";"787";"Евдокия";"8";"62368071";"2015";"август";
"788";"788";"Лада";"8";"62368072";"2015";"август";
"789";"789";"Мариам";"8";"62368073";"2015";"август";
"790";"790";"Марта";"8";"62368074";"2015";"август";
"791";"791";"Мира";"8";"62368075";"2015";"август";
"792";"792";"Наталья";"8";"62368076";"2015";"август";
"793";"793";"Пелагея";"8";"62368077";"2015";"август";
"794";"794";"Раяна";"8";"62368078";"2015";"август";
"795";"795";"Тамара";"8";"62368079";"2015";"август";
"796";"796";"Аглая";"7";"62368080";"2015";"август";
"797";"797";"Лидия";"7";"62368081";"2015";"август";
"798";"798";"Лина";"7";"62368082";"2015";"август";
"799";"799";"Медина";"7";"62368083";"2015";"август";
"800";"800";"Мелания";"7";"62368084";"2015";"август";
"801";"801";"Мария";"305";"62368085";"2015";"сентябрь";
"802";"802";"София";"252";"62368086";"2015";"сентябрь";
"803";"803";"Анна";"244";"62368087";"2015";"сентябрь";
"804";"804";"Виктория";"223";"62368088";"2015";"сентябрь";
"805";"805";"Алиса";"189";"62368089";"2015";"сентябрь";
"806";"806";"Анастасия";"188";"62368090";"2015";"сентябрь";
"807";"807";"Полина";"184";"62368091";"2015";"сентябрь";
"808";"808";"Елизавета";"180";"62368092";"2015";"сентябрь";
"809";"809";"Дарья";"167";"62368093";"2015";"сентябрь";
"810";"810";"Ксения";"153";"62368094";"2015";"сентябрь";
"811";"811";"Арина";"146";"62368095";"2015";"сентябрь";
"812";"812";"Варвара";"140";"62368096";"2015";"сентябрь";
"813";"813";"Александра";"134";"62368097";"2015";"сентябрь";
"814";"814";"Екатерина";"130";"62368098";"2015";"сентябрь";
"815";"815";"Василиса";"126";"62368099";"2015";"сентябрь";
"816";"816";"Валерия";"114";"62368100";"2015";"сентябрь";
"817";"817";"Софья";"109";"62368101";"2015";"сентябрь";
"818";"818";"Вероника";"107";"62368102";"2015";"сентябрь";
"819";"819";"Милана";"103";"62368103";"2015";"сентябрь";
"820";"820";"Ева";"101";"62368104";"2015";"сентябрь";
"821";"821";"Вера";"85";"62368105";"2015";"сентябрь";
"822";"822";"Кристина";"73";"62368106";"2015";"сентябрь";
"823";"823";"Ульяна";"72";"62368108";"2015";"сентябрь";
"824";"824";"Кира";"70";"62368109";"2015";"сентябрь";
"825";"825";"Диана";"68";"62368110";"2015";"сентябрь";
"826";"826";"Алёна";"62";"62368111";"2015";"сентябрь";
"827";"827";"Маргарита";"62";"62368112";"2015";"сентябрь";
"828";"828";"Алина";"59";"62368113";"2015";"сентябрь";
"829";"829";"Мирослава";"46";"62368114";"2015";"сентябрь";
"830";"830";"Амина";"42";"62368115";"2015";"сентябрь";
"831";"831";"Таисия";"41";"62368117";"2015";"сентябрь";
"832";"832";"Юлия";"40";"62368118";"2015";"сентябрь";
"833";"833";"Ангелина";"39";"62368119";"2015";"сентябрь";
"834";"834";"Ольга";"39";"62368120";"2015";"сентябрь";
"835";"835";"Ирина";"34";"62368121";"2015";"сентябрь";
"836";"836";"Татьяна";"33";"62368122";"2015";"сентябрь";
"837";"837";"Яна";"33";"62368123";"2015";"сентябрь";
"838";"838";"Евгения";"32";"62368125";"2015";"сентябрь";
"839";"839";"Стефания";"29";"62368126";"2015";"сентябрь";
"840";"840";"Злата";"27";"62368127";"2015";"сентябрь";
"841";"841";"Сафия";"27";"62368128";"2015";"сентябрь";
"842";"842";"Марьям";"25";"62368129";"2015";"сентябрь";
"843";"843";"Любовь";"24";"62368130";"2015";"сентябрь";
"844";"844";"Милена";"24";"62368131";"2015";"сентябрь";
"845";"845";"Елена";"23";"62368133";"2015";"сентябрь";
"846";"846";"Эмилия";"23";"62368134";"2015";"сентябрь";
"847";"847";"Лидия";"22";"62368135";"2015";"сентябрь";
"848";"848";"Ярослава";"22";"62368136";"2015";"сентябрь";
"849";"849";"Марина";"20";"62368137";"2015";"сентябрь";
"850";"850";"Элина";"18";"62368138";"2015";"сентябрь";
"851";"851";"Надежда";"17";"62368139";"2015";"сентябрь";
"852";"852";"Амелия";"15";"62368141";"2015";"сентябрь";
"853";"853";"Агата";"15";"62368142";"2015";"сентябрь";
"854";"854";"Есения";"15";"62368143";"2015";"сентябрь";
"855";"855";"Майя";"15";"62368144";"2015";"сентябрь";
"856";"856";"Анфиса";"14";"62368145";"2015";"сентябрь";
"857";"857";"Дарина";"14";"62368146";"2015";"сентябрь";
"858";"858";"Олеся";"14";"62368147";"2015";"сентябрь";
"859";"859";"Светлана";"14";"62368148";"2015";"сентябрь";
"860";"860";"Фатима";"14";"62368149";"2015";"сентябрь";
"861";"861";"Ясмина";"14";"62368150";"2015";"сентябрь";
"862";"862";"Агния";"13";"62368151";"2015";"сентябрь";
"863";"863";"Каролина";"13";"62368152";"2015";"сентябрь";
"864";"864";"Наталья";"13";"62368153";"2015";"сентябрь";
"865";"865";"Аделина";"12";"62368154";"2015";"сентябрь";
"866";"866";"Лилия";"12";"62368155";"2015";"сентябрь";
"867";"867";"Мила";"12";"62368156";"2015";"сентябрь";
"868";"868";"Ника";"12";"62368157";"2015";"сентябрь";
"869";"869";"Нина";"12";"62368158";"2015";"сентябрь";
"870";"870";"Аиша";"11";"62368159";"2015";"сентябрь";
"871";"871";"Амира";"11";"62368160";"2015";"сентябрь";
"872";"872";"Ариана";"11";"62368161";"2015";"сентябрь";
"873";"873";"Виолетта";"11";"62368162";"2015";"сентябрь";
"874";"874";"Евдокия";"11";"62368163";"2015";"сентябрь";
"875";"875";"Камила";"11";"62368164";"2015";"сентябрь";
"876";"876";"Карина";"11";"62368165";"2015";"сентябрь";
"877";"877";"Мадина";"11";"62368166";"2015";"сентябрь";
"878";"878";"Николь";"11";"62368167";"2015";"сентябрь";
"879";"879";"Сабина";"11";"62368168";"2015";"сентябрь";
"880";"880";"Антонина";"10";"62368169";"2015";"сентябрь";
"881";"881";"Зоя";"10";"62368170";"2015";"сентябрь";
"882";"882";"Эмма";"10";"62368171";"2015";"сентябрь";
"883";"883";"Камилла";"9";"62368172";"2015";"сентябрь";
"884";"884";"Марта";"9";"62368173";"2015";"сентябрь";
"885";"885";"Серафима";"9";"62368174";"2015";"сентябрь";
"886";"886";"Алия";"8";"62368175";"2015";"сентябрь";
"887";"887";"Евангелина";"8";"62368176";"2015";"сентябрь";
"888";"888";"Марфа";"8";"62368177";"2015";"сентябрь";
"889";"889";"Марьяна";"8";"62368178";"2015";"сентябрь";
"890";"890";"Моника";"8";"62368179";"2015";"сентябрь";
"891";"891";"Оливия";"8";"62368180";"2015";"сентябрь";
"892";"892";"Самира";"8";"62368181";"2015";"сентябрь";
"893";"893";"Сумая";"8";"62368182";"2015";"сентябрь";
"894";"894";"Айлин";"7";"62368183";"2015";"сентябрь";
"895";"895";"Алеся";"7";"62368184";"2015";"сентябрь";
"896";"896";"Владислава";"7";"62368185";"2015";"сентябрь";
"897";"897";"Хадиджа";"7";"62368186";"2015";"сентябрь";
"898";"898";"Эвелина";"7";"62368187";"2015";"сентябрь";
"899";"899";"Анжелика";"6";"62368188";"2015";"сентябрь";
"900";"900";"Валентина";"6";"62368189";"2015";"сентябрь";
"901";"901";"Мария";"291";"62368190";"2015";"октябрь";
"902";"902";"София";"279";"62368191";"2015";"октябрь";
"903";"903";"Анна";"246";"62368192";"2015";"октябрь";
"904";"904";"Елизавета";"207";"62368193";"2015";"октябрь";
"905";"905";"Анастасия";"206";"62368194";"2015";"октябрь";
"906";"906";"Виктория";"196";"62368195";"2015";"октябрь";
"907";"907";"Полина";"193";"62368196";"2015";"октябрь";
"908";"908";"Дарья";"184";"62368197";"2015";"октябрь";
"909";"909";"Александра";"182";"62368198";"2015";"октябрь";
"910";"910";"Алиса";"178";"62368200";"2015";"октябрь";
"911";"911";"Софья";"158";"62368201";"2015";"октябрь";
"912";"912";"Варвара";"150";"62368202";"2015";"октябрь";
"913";"913";"Екатерина";"150";"62368203";"2015";"октябрь";
"914";"914";"Вероника";"140";"62368204";"2015";"октябрь";
"915";"915";"Арина";"135";"62368206";"2015";"октябрь";
"916";"916";"Василиса";"125";"62368207";"2015";"октябрь";
"917";"917";"Валерия";"122";"62368208";"2015";"октябрь";
"918";"918";"Ксения";"115";"62368209";"2015";"октябрь";
"919";"919";"Вера";"95";"62368210";"2015";"октябрь";
"920";"920";"Милана";"95";"62368211";"2015";"октябрь";
"921";"921";"Ева";"94";"62368212";"2015";"октябрь";
"922";"922";"Таисия";"79";"62368213";"2015";"октябрь";
"923";"923";"Кира";"75";"62368214";"2015";"октябрь";
"924";"924";"Ульяна";"70";"62368216";"2015";"октябрь";
"925";"925";"Маргарита";"67";"62368217";"2015";"октябрь";
"926";"926";"Ольга";"57";"62368218";"2015";"октябрь";
"927";"927";"Алина";"51";"62368219";"2015";"октябрь";
"928";"928";"Кристина";"51";"62368220";"2015";"октябрь";
"929";"929";"Алёна";"49";"62368221";"2015";"октябрь";
"930";"930";"Диана";"48";"62368222";"2015";"октябрь";
"931";"931";"Юлия";"45";"62368223";"2015";"октябрь";
"932";"932";"Татьяна";"40";"62368224";"2015";"октябрь";
"933";"933";"Амина";"39";"62368225";"2015";"октябрь";
"934";"934";"Злата";"39";"62368226";"2015";"октябрь";
"935";"935";"Мирослава";"38";"62368227";"2015";"октябрь";
"936";"936";"Евгения";"37";"62368228";"2015";"октябрь";
"937";"937";"Надежда";"34";"62368229";"2015";"октябрь";
"938";"938";"Эмилия";"30";"62368230";"2015";"октябрь";
"939";"939";"Елена";"28";"62368231";"2015";"октябрь";
"940";"940";"Стефания";"28";"62368232";"2015";"октябрь";
"941";"941";"Аделина";"27";"62368233";"2015";"октябрь";
"942";"942";"Есения";"27";"62368234";"2015";"октябрь";
"943";"943";"Ирина";"26";"62368235";"2015";"октябрь";
"944";"944";"Яна";"25";"62368236";"2015";"октябрь";
"945";"945";"Ангелина";"23";"62368237";"2015";"октябрь";
"946";"946";"Майя";"23";"62368238";"2015";"октябрь";
"947";"947";"Сафия";"23";"62368239";"2015";"октябрь";
"948";"948";"Элина";"23";"62368240";"2015";"октябрь";
"949";"949";"Ярослава";"22";"62368241";"2015";"октябрь";
"950";"950";"Марьям";"21";"62368242";"2015";"октябрь";
"951";"951";"Светлана";"21";"62368243";"2015";"октябрь";
"952";"952";"Марина";"20";"62368244";"2015";"октябрь";
"953";"953";"Николь";"20";"62368245";"2015";"октябрь";
"954";"954";"Милена";"19";"62368246";"2015";"октябрь";
"955";"955";"Дарина";"18";"62368247";"2015";"октябрь";
"956";"956";"Агата";"17";"62368248";"2015";"октябрь";
"957";"957";"Любовь";"17";"62368249";"2015";"октябрь";
"958";"958";"Оливия";"17";"62368250";"2015";"октябрь";
"959";"959";"Ясмина";"17";"62368251";"2015";"октябрь";
"960";"960";"Лилия";"16";"62368252";"2015";"октябрь";
"961";"961";"Наталья";"16";"62368254";"2015";"октябрь";
"962";"962";"Олеся";"16";"62368255";"2015";"октябрь";
"963";"963";"Лидия";"15";"62368256";"2015";"октябрь";
"964";"964";"Малика";"15";"62368257";"2015";"октябрь";
"965";"965";"Мила";"15";"62368258";"2015";"октябрь";
"966";"966";"Алисия";"14";"62368259";"2015";"октябрь";
"967";"967";"Антонина";"14";"62368260";"2015";"октябрь";
"968";"968";"Карина";"14";"62368261";"2015";"октябрь";
"969";"969";"Нина";"14";"62368262";"2015";"октябрь";
"970";"970";"Пелагея";"14";"62368263";"2015";"октябрь";
"971";"971";"Владислава";"13";"62368264";"2015";"октябрь";
"972";"972";"Камила";"13";"62368265";"2015";"октябрь";
"973";"973";"Самира";"13";"62368266";"2015";"октябрь";
"974";"974";"Фатима";"13";"62368267";"2015";"октябрь";
"975";"975";"Марьяна";"12";"62368268";"2015";"октябрь";
"976";"976";"Ника";"12";"62368269";"2015";"октябрь";
"977";"977";"Агния";"11";"62368270";"2015";"октябрь";
"978";"978";"Евдокия";"11";"62368271";"2015";"октябрь";
"979";"979";"Марта";"11";"62368272";"2015";"октябрь";
"980";"980";"Тамара";"11";"62368273";"2015";"октябрь";
"981";"981";"Аглая";"10";"62368274";"2015";"октябрь";
"982";"982";"Ариана";"10";"62368275";"2015";"октябрь";
"983";"983";"Камилла";"10";"62368276";"2015";"октябрь";
"984";"984";"Мадина";"10";"62368277";"2015";"октябрь";
"985";"985";"Мия";"10";"62368278";"2015";"октябрь";
"986";"986";"Серафима";"10";"62368279";"2015";"октябрь";
"987";"987";"Эвелина";"10";"62368280";"2015";"октябрь";
"988";"988";"Евангелина";"9";"62368281";"2015";"октябрь";
"989";"989";"Амелия";"8";"62368283";"2015";"октябрь";
"990";"990";"Альбина";"8";"62368284";"2015";"октябрь";
"991";"991";"Аврора";"8";"62368285";"2015";"октябрь";
"992";"992";"Алия";"8";"62368286";"2015";"октябрь";
"993";"993";"Анфиса";"8";"62368288";"2015";"октябрь";
"994";"994";"Виолетта";"8";"62368289";"2015";"октябрь";
"995";"995";"Зоя";"8";"62368290";"2015";"октябрь";
"996";"996";"Лейла";"8";"62368291";"2015";"октябрь";
"997";"997";"Станислава";"8";"62368292";"2015";"октябрь";
"998";"998";"Алеся";"7";"62368293";"2015";"октябрь";
"999";"999";"Амалия";"7";"62368294";"2015";"октябрь";
"1000";"1000";"Анисия";"7";"62368295";"2015";"октябрь";
"1001";"1001";"Мария";"241";"62368297";"2015";"ноябрь";
"1002";"1002";"Анна";"229";"62368298";"2015";"ноябрь";
"1003";"1003";"Анастасия";"215";"62368299";"2015";"ноябрь";
"1004";"1004";"Елизавета";"214";"62368300";"2015";"ноябрь";
"1005";"1005";"София";"211";"62368301";"2015";"ноябрь";
"1006";"1006";"Виктория";"206";"62368302";"2015";"ноябрь";
"1007";"1007";"Полина";"187";"62368303";"2015";"ноябрь";
"1008";"1008";"Алиса";"171";"62368304";"2015";"ноябрь";
"1009";"1009";"Дарья";"160";"62368305";"2015";"ноябрь";
"1010";"1010";"Екатерина";"160";"62368306";"2015";"ноябрь";
"1011";"1011";"Александра";"146";"62368307";"2015";"ноябрь";
"1012";"1012";"Варвара";"140";"62368308";"2015";"ноябрь";
"1013";"1013";"Арина";"133";"62368309";"2015";"ноябрь";
"1014";"1014";"Ева";"111";"62368310";"2015";"ноябрь";
"1015";"1015";"Вероника";"107";"62368311";"2015";"ноябрь";
"1016";"1016";"Валерия";"103";"62368312";"2015";"ноябрь";
"1017";"1017";"Василиса";"102";"62368313";"2015";"ноябрь";
"1018";"1018";"Ксения";"101";"62368314";"2015";"ноябрь";
"1019";"1019";"Софья";"96";"62368315";"2015";"ноябрь";
"1020";"1020";"Милана";"86";"62368316";"2015";"ноябрь";
"1021";"1021";"Ульяна";"76";"62368317";"2015";"ноябрь";
"1022";"1022";"Таисия";"68";"62368318";"2015";"ноябрь";
"1023";"1023";"Кира";"64";"62368319";"2015";"ноябрь";
"1024";"1024";"Вера";"63";"62368320";"2015";"ноябрь";
"1025";"1025";"Маргарита";"61";"62368321";"2015";"ноябрь";
"1026";"1026";"Алёна";"53";"62368322";"2015";"ноябрь";
"1027";"1027";"Алина";"52";"62368323";"2015";"ноябрь";
"1028";"1028";"Кристина";"46";"62368324";"2015";"ноябрь";
"1029";"1029";"Злата";"45";"62368325";"2015";"ноябрь";
"1030";"1030";"Ольга";"44";"62368326";"2015";"ноябрь";
"1031";"1031";"Мирослава";"42";"62368327";"2015";"ноябрь";
"1032";"1032";"Амина";"40";"62368328";"2015";"ноябрь";
"1033";"1033";"Диана";"39";"62368329";"2015";"ноябрь";
"1034";"1034";"Ирина";"32";"62368330";"2015";"ноябрь";
"1035";"1035";"Юлия";"32";"62368331";"2015";"ноябрь";
"1036";"1036";"Стефания";"31";"62368332";"2015";"ноябрь";
"1037";"1037";"Марина";"27";"62368333";"2015";"ноябрь";
"1038";"1038";"Татьяна";"27";"62368334";"2015";"ноябрь";
"1039";"1039";"Ярослава";"25";"62368335";"2015";"ноябрь";
"1040";"1040";"Елена";"24";"62368336";"2015";"ноябрь";
"1041";"1041";"Евгения";"22";"62368337";"2015";"ноябрь";
"1042";"1042";"Марьям";"22";"62368338";"2015";"ноябрь";
"1043";"1043";"Надежда";"22";"62368339";"2015";"ноябрь";
"1044";"1044";"Элина";"22";"62368340";"2015";"ноябрь";
"1045";"1045";"Есения";"21";"62368341";"2015";"ноябрь";
"1046";"1046";"Ангелина";"20";"62368343";"2015";"ноябрь";
"1047";"1047";"Агата";"19";"62368344";"2015";"ноябрь";
"1048";"1048";"Нина";"19";"62368345";"2015";"ноябрь";
"1049";"1049";"Сафия";"19";"62368346";"2015";"ноябрь";
"1050";"1050";"Светлана";"19";"62368347";"2015";"ноябрь";
"1051";"1051";"Аделина";"18";"62368349";"2015";"ноябрь";
"1052";"1052";"Николь";"18";"62368350";"2015";"ноябрь";
